,Age,DistanceFromHome,EmpHourlyRate,NumCompaniesWorked,EmpLastSalaryHikePercent,TotalWorkExperienceInYears,TrainingTimesLastYear,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,EmpRelationshipSatisfaction,EmpWorkLifeBalance,Gender,OverTime,Attrition,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,PerformanceRating
538,0.42857142857142855,0.8928571428571428,0.7142857142857142,0.6666666666666666,0.2142857142857143,0.25,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,4.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,3
539,0.6190476190476188,0.0,0.2,0.4444444444444444,0.4999999999999999,0.2,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,3.0,3.0,3.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,2.0,3
540,0.11904761904761901,0.25,0.8999999999999999,0.1111111111111111,0.0,0.125,0.3333333333333333,0.125,0.2222222222222222,0.06666666666666667,0.11764705882352941,1.0,4.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,3
541,0.4761904761904761,0.10714285714285714,0.8142857142857143,0.7777777777777777,0.5714285714285713,0.17500000000000002,0.8333333333333333,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,2.0,3
542,0.8333333333333333,0.8214285714285714,0.2571428571428572,0.3333333333333333,0.2857142857142857,0.275,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941,4.0,2.0,4.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,4.0,2.0,2
543,0.7142857142857142,0.2142857142857143,0.9285714285714286,0.2222222222222222,0.0,0.47500000000000003,0.5,0.225,0.38888888888888884,0.4666666666666667,0.4117647058823529,2.0,4.0,3.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,5.0,14.0,1.0,3
544,0.3333333333333333,0.03571428571428571,0.9285714285714286,0.1111111111111111,0.0714285714285714,0.025,0.3333333333333333,0.025,0.0,0.0,0.0,4.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,3
545,0.19047619047619052,0.2142857142857143,0.657142857142857,0.1111111111111111,0.6428571428571427,0.17500000000000002,0.8333333333333333,0.17500000000000002,0.38888888888888884,0.3333333333333333,0.4117647058823529,3.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,4
546,0.8809523809523809,0.75,0.9142857142857141,0.5555555555555556,0.0714285714285714,0.2,0.16666666666666666,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,3.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,5.0,0.0,2.0,4.0,2.0,2
547,0.380952380952381,0.14285714285714285,0.38571428571428573,0.1111111111111111,0.2142857142857143,0.375,0.5,0.375,0.5555555555555556,0.26666666666666666,0.7647058823529411,2.0,2.0,2.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0,9.0,2.0,2
548,0.9999999999999998,0.0,0.8857142857142857,0.3333333333333333,0.6428571428571427,0.47500000000000003,0.3333333333333333,0.025,0.0,0.0,0.0,4.0,3.0,1.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,4.0,5.0,2.0,4
549,0.4523809523809524,0.0,0.01428571428571429,0.1111111111111111,0.2142857142857143,0.15000000000000002,0.3333333333333333,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.1764705882352941,4.0,3.0,1.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,5.0,13.0,1.0,3
550,0.380952380952381,0.6428571428571428,0.07142857142857145,0.1111111111111111,0.0714285714285714,0.25,0.5,0.25,0.5,0.5333333333333333,0.4117647058823529,3.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,2.0,2
551,0.6190476190476188,0.03571428571428571,0.9428571428571428,0.1111111111111111,0.5714285714285713,0.225,0.3333333333333333,0.2,0.38888888888888884,0.4,0.4117647058823529,3.0,3.0,4.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,2.0,3
552,0.5952380952380951,0.03571428571428571,0.6142857142857143,0.1111111111111111,0.4285714285714285,0.25,0.5,0.25,0.5,0.5333333333333333,0.47058823529411764,3.0,4.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,5.0,13.0,2.0,3
553,0.2619047619047619,0.2857142857142857,0.18571428571428567,1.0,0.4285714285714285,0.225,0.3333333333333333,0.125,0.16666666666666666,0.06666666666666667,0.11764705882352941,4.0,4.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,9.0,2.0,3
554,0.42857142857142855,0.03571428571428571,0.3,0.3333333333333333,0.2857142857142857,0.42500000000000004,0.3333333333333333,0.325,0.38888888888888884,0.4,0.4117647058823529,4.0,3.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,14.0,2.0,3
555,0.6428571428571428,0.0,0.6285714285714286,0.3333333333333333,0.8571428571428571,0.625,0.5,0.5750000000000001,0.8333333333333333,0.9333333333333333,0.23529411764705882,1.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,9.0,0.0,4
556,0.19047619047619052,0.5714285714285714,0.45714285714285713,0.1111111111111111,0.2857142857142857,0.07500000000000001,0.5,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,4.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0,7.0,2.0,3
557,0.6428571428571428,0.9642857142857143,0.2571428571428572,0.1111111111111111,0.0,0.525,0.3333333333333333,0.525,0.3333333333333333,0.5333333333333333,0.3529411764705882,2.0,4.0,2.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,4.0,9.0,2.0,3
558,0.3095238095238095,0.03571428571428571,0.5571428571428572,0.1111111111111111,0.2142857142857143,0.15000000000000002,0.3333333333333333,0.125,0.1111111111111111,0.0,0.1764705882352941,4.0,2.0,3.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,7.0,2.0,3
559,0.5476190476190477,0.10714285714285714,0.42857142857142855,0.6666666666666666,0.5714285714285713,0.25,0.6666666666666666,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,3.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,3
560,0.5238095238095237,0.25,0.8857142857142857,0.2222222222222222,0.3571428571428571,0.45,0.5,0.025,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,10.0,2.0,3
561,0.14285714285714285,0.9999999999999999,0.8714285714285714,0.1111111111111111,0.1428571428571428,0.15000000000000002,0.3333333333333333,0.15000000000000002,0.1111111111111111,0.06666666666666667,0.11764705882352941,1.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,4.0,7.0,2.0,2
562,0.6666666666666665,0.42857142857142855,0.05714285714285716,0.6666666666666666,0.2142857142857143,0.47500000000000003,0.5,0.25,0.38888888888888884,0.0,0.5294117647058824,4.0,3.0,3.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,4.0,5.0,2.0,3
563,0.28571428571428564,0.5357142857142857,0.04285714285714287,0.1111111111111111,0.0714285714285714,0.25,0.3333333333333333,0.25,0.0,0.0,0.47058823529411764,1.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,12.0,2.0,3
564,0.6904761904761905,0.03571428571428571,0.8142857142857143,0.7777777777777777,0.0,0.1,0.5,0.025,0.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,13.0,0.0,3
565,0.6666666666666665,0.03571428571428571,0.6285714285714286,0.4444444444444444,0.0714285714285714,0.325,0.8333333333333333,0.25,0.3333333333333333,0.0,0.1764705882352941,3.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,13.0,2.0,3
566,0.42857142857142855,0.42857142857142855,0.9428571428571428,0.5555555555555556,0.1428571428571428,0.4,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,5.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,5.0,13.0,2.0,2
567,0.3333333333333333,0.0,0.05714285714285716,0.6666666666666666,0.2857142857142857,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,5.0,13.0,2.0,3
568,0.3095238095238095,0.8214285714285714,0.0,0.2222222222222222,0.6428571428571427,0.225,0.5,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,1.0,4.0,3.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,5.0,2.0,4.0,10.0,1.0,4
569,0.49999999999999994,0.0,0.6714285714285713,0.1111111111111111,0.2857142857142857,0.225,0.3333333333333333,0.225,0.4444444444444444,0.3333333333333333,0.47058823529411764,3.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,4.0,7.0,0.0,3
570,0.3333333333333333,0.6428571428571428,0.7142857142857142,0.3333333333333333,0.1428571428571428,0.25,0.3333333333333333,0.1,0.16666666666666666,0.0,0.11764705882352941,3.0,4.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,13.0,2.0,3
571,0.5238095238095237,0.2142857142857143,0.8285714285714285,0.1111111111111111,0.2142857142857143,0.525,0.5,0.525,0.4444444444444444,0.8,0.47058823529411764,4.0,2.0,3.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,5.0,8.0,2.0,2
572,0.6428571428571428,0.10714285714285714,0.3714285714285714,0.4444444444444444,0.7142857142857143,0.225,0.3333333333333333,0.125,0.0,0.0,0.1764705882352941,3.0,3.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,2.0,4
573,0.28571428571428564,0.03571428571428571,0.6857142857142857,0.0,0.3571428571428571,0.25,0.3333333333333333,0.225,0.38888888888888884,0.0,0.4117647058823529,4.0,4.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,5.0,2.0,4.0,9.0,1.0,3
574,0.14285714285714285,0.3214285714285714,0.4142857142857143,0.0,0.2142857142857143,0.07500000000000001,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.058823529411764705,3.0,1.0,3.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,6.0,1.0,2
575,0.28571428571428564,0.25,0.5142857142857142,0.6666666666666666,0.0,0.15000000000000002,0.0,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,3.0,3.0,2.0,1.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,3
576,0.3095238095238095,0.14285714285714285,0.3,0.1111111111111111,0.5714285714285713,0.15000000000000002,0.5,0.125,0.1111111111111111,0.0,0.11764705882352941,3.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,5.0,1.0,5.0,13.0,2.0,4
577,0.21428571428571425,0.25,0.5285714285714285,0.1111111111111111,0.0,0.15000000000000002,0.8333333333333333,0.15000000000000002,0.1111111111111111,0.06666666666666667,0.23529411764705882,3.0,3.0,3.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,9.0,2.0,3
578,0.2619047619047619,0.2857142857142857,0.31428571428571433,0.1111111111111111,0.1428571428571428,0.05,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,3.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,5.0,14.0,2.0,2
579,0.2619047619047619,0.0,0.5714285714285714,0.8888888888888888,0.0714285714285714,0.25,0.8333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,3.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0,1.0,3
580,0.28571428571428564,0.5,0.9142857142857141,0.2222222222222222,0.0,0.30000000000000004,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,2.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,5.0,13.0,2.0,3
581,0.380952380952381,0.03571428571428571,0.9571428571428571,0.0,0.2142857142857143,0.15000000000000002,0.5,0.125,0.0,0.06666666666666667,0.11764705882352941,4.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,4.0,12.0,2.0,3
582,0.35714285714285715,0.03571428571428571,0.45714285714285713,0.8888888888888888,0.2857142857142857,0.325,0.3333333333333333,0.275,0.38888888888888884,0.06666666666666667,0.4117647058823529,3.0,4.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,13.0,0.0,3
583,0.7380952380952379,0.35714285714285715,0.7142857142857142,0.3333333333333333,0.0714285714285714,0.2,0.16666666666666666,0.125,0.05555555555555555,0.0,0.23529411764705882,4.0,4.0,3.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,5.0,13.0,2.0,3
584,0.35714285714285715,0.5357142857142857,0.6285714285714286,0.2222222222222222,0.6428571428571427,0.275,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,13.0,2.0,4
585,0.4761904761904761,0.03571428571428571,0.6428571428571428,0.4444444444444444,0.2142857142857143,0.225,0.6666666666666666,0.15000000000000002,0.05555555555555555,0.0,0.29411764705882354,2.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,7.0,1.0,3
586,0.3333333333333333,0.14285714285714285,0.49999999999999994,0.2222222222222222,0.2142857142857143,0.30000000000000004,0.5,0.17500000000000002,0.38888888888888884,0.0,0.4117647058823529,4.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,5.0,2.0,4.0,12.0,0.0,3
587,0.4761904761904761,0.6071428571428571,0.42857142857142855,0.3333333333333333,0.3571428571428571,0.375,0.3333333333333333,0.025,0.0,0.06666666666666667,0.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0,4.0,5.0,2.0,3
588,0.5952380952380951,0.5714285714285714,0.11428571428571427,1.0,0.3571428571428571,0.15000000000000002,0.6666666666666666,0.025,0.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,4.0,12.0,1.0,3
589,0.8809523809523809,0.03571428571428571,0.42857142857142855,0.8888888888888888,0.0714285714285714,0.8500000000000001,0.3333333333333333,0.025,0.0,0.0,0.0,3.0,3.0,2.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,4.0,11.0,2.0,3
590,0.35714285714285715,0.10714285714285714,0.857142857142857,0.5555555555555556,0.2857142857142857,0.275,0.3333333333333333,0.225,0.4444444444444444,0.06666666666666667,0.4117647058823529,3.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,4.0,12.0,0.0,3
591,0.5476190476190477,0.2857142857142857,0.9142857142857141,0.1111111111111111,0.6428571428571427,0.125,0.3333333333333333,0.125,0.16666666666666666,0.0,0.23529411764705882,4.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,7.0,2.0,4
592,0.380952380952381,0.3214285714285714,0.8142857142857143,0.1111111111111111,0.2142857142857143,0.375,0.5,0.375,0.7777777777777777,0.0,0.4117647058823529,3.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,13.0,0.0,3
593,0.8333333333333333,0.0,0.42857142857142855,0.4444444444444444,0.6428571428571427,0.675,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,4.0,1.0,2.0,4.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,1.0,4.0,10.0,0.0,3
594,0.5952380952380951,0.03571428571428571,0.9571428571428571,0.0,0.1428571428571428,0.25,0.8333333333333333,0.225,0.38888888888888884,0.06666666666666667,0.47058823529411764,3.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,6.0,2.0,2
595,0.380952380952381,0.07142857142857142,0.02857142857142858,0.5555555555555556,0.0714285714285714,0.15000000000000002,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,2.0,4.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,13.0,2.0,3
596,0.07142857142857145,0.2142857142857143,0.01428571428571429,0.1111111111111111,0.1428571428571428,0.025,0.5,0.025,0.0,0.06666666666666667,0.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,5.0,14.0,2.0,3
597,0.4761904761904761,0.17857142857142855,0.14285714285714285,0.1111111111111111,0.0,0.125,0.5,0.125,0.2222222222222222,0.0,0.23529411764705882,2.0,4.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,9.0,2.0,3
598,0.09523809523809518,0.25,0.7,0.1111111111111111,0.4285714285714285,0.025,1.0,0.025,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,4.0,9.0,2.0,3
599,0.3095238095238095,0.9999999999999999,0.8714285714285714,0.1111111111111111,0.2142857142857143,0.325,0.5,0.30000000000000004,0.38888888888888884,0.3333333333333333,0.4117647058823529,4.0,1.0,2.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,5.0,13.0,2.0,2
600,0.6666666666666665,0.03571428571428571,0.2285714285714286,0.7777777777777777,0.4285714285714285,0.6000000000000001,0.5,0.05,0.05555555555555555,0.13333333333333333,0.11764705882352941,4.0,3.0,3.0,5.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,4.0,11.0,2.0,3
601,0.42857142857142855,0.3214285714285714,0.857142857142857,0.7777777777777777,0.1428571428571428,0.375,0.16666666666666666,0.30000000000000004,0.4444444444444444,0.3333333333333333,0.4117647058823529,3.0,4.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,4.0,9.0,2.0,3
602,0.6190476190476188,0.0,0.9857142857142855,0.1111111111111111,0.0714285714285714,0.15000000000000002,0.3333333333333333,0.125,0.16666666666666666,0.13333333333333333,0.1764705882352941,2.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,4.0,12.0,1.0,3
603,0.4523809523809524,0.25,0.8428571428571427,0.2222222222222222,0.1428571428571428,0.47500000000000003,0.6666666666666666,0.25,0.0,0.26666666666666666,0.4117647058823529,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,3.0,6.0,2.0,3
604,0.35714285714285715,0.25,0.857142857142857,0.6666666666666666,0.5714285714285713,0.35000000000000003,0.16666666666666666,0.25,0.4444444444444444,0.4666666666666667,0.3529411764705882,4.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,12.0,2.0,3
605,0.6666666666666665,0.8928571428571428,0.9714285714285713,0.8888888888888888,0.2857142857142857,0.15000000000000002,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,5.0,13.0,0.0,2
606,0.5238095238095237,0.03571428571428571,0.9857142857142855,0.4444444444444444,0.4285714285714285,0.17500000000000002,0.8333333333333333,0.1,0.16666666666666666,0.0,0.11764705882352941,2.0,3.0,3.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,2.0,3
607,0.4047619047619047,0.03571428571428571,0.857142857142857,0.2222222222222222,0.2142857142857143,0.375,1.0,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,2.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,4.0,9.0,0.0,2
608,0.4761904761904761,0.03571428571428571,1.0,0.5555555555555556,0.1428571428571428,0.325,0.5,0.275,0.5555555555555556,0.2,0.47058823529411764,3.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2
609,0.380952380952381,0.2857142857142857,0.8999999999999999,0.4444444444444444,0.4285714285714285,0.275,0.5,0.17500000000000002,0.05555555555555555,0.0,0.4117647058823529,4.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,7.0,1.0,3
610,0.49999999999999994,0.6785714285714285,0.7571428571428571,0.2222222222222222,0.4999999999999999,0.17500000000000002,1.0,0.05,0.05555555555555555,0.13333333333333333,0.11764705882352941,3.0,3.0,3.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,13.0,1.0,3
611,0.5952380952380951,0.2857142857142857,0.31428571428571433,0.4444444444444444,0.1428571428571428,0.17500000000000002,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,3.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,12.0,0.0,2
612,0.5476190476190477,0.14285714285714285,0.7857142857142856,0.3333333333333333,0.0714285714285714,0.275,0.5,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,3.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,5.0,2.0,2
613,0.5476190476190477,0.10714285714285714,0.7285714285714284,0.0,0.1428571428571428,0.5750000000000001,0.5,0.55,0.7777777777777777,0.8666666666666667,0.29411764705882354,1.0,3.0,3.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,5.0,13.0,2.0,3
614,0.380952380952381,0.25,0.8857142857142857,0.1111111111111111,0.7142857142857143,0.25,0.8333333333333333,0.25,0.4444444444444444,0.26666666666666666,0.47058823529411764,2.0,2.0,4.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,5.0,1.0,5.0,13.0,2.0,2
615,0.9523809523809523,0.03571428571428571,0.31428571428571433,0.4444444444444444,0.7857142857142857,0.925,0.0,0.4,0.5,0.9333333333333333,0.8235294117647058,3.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,5.0,8.0,0.0,2
616,0.4047619047619047,0.7857142857142857,0.8714285714285714,0.0,0.3571428571428571,0.15000000000000002,0.3333333333333333,0.125,0.2222222222222222,0.0,0.1764705882352941,4.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0,7.0,2.0,3
617,0.6904761904761905,0.10714285714285714,0.8857142857142857,0.8888888888888888,0.0714285714285714,0.7000000000000001,0.6666666666666666,0.55,0.611111111111111,0.9333333333333333,0.5882352941176471,3.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,2.0,3
618,0.5238095238095237,0.39285714285714285,0.24285714285714283,0.2222222222222222,0.0714285714285714,0.375,0.5,0.17500000000000002,0.2222222222222222,0.4666666666666667,0.4117647058823529,3.0,2.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,2.0,2
619,0.857142857142857,0.2142857142857143,0.5428571428571429,0.4444444444444444,0.2857142857142857,0.35000000000000003,0.3333333333333333,0.17500000000000002,0.05555555555555555,0.06666666666666667,0.4117647058823529,4.0,4.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,12.0,2.0,3
620,0.3095238095238095,0.2142857142857143,0.5428571428571429,0.2222222222222222,0.2142857142857143,0.225,0.5,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941,4.0,1.0,3.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,5.0,13.0,1.0,2
621,0.4761904761904761,0.03571428571428571,0.6714285714285713,0.2222222222222222,0.6428571428571427,0.5,0.6666666666666666,0.1,0.1111111111111111,0.0,0.1764705882352941,4.0,2.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,5.0,14.0,2.0,3
622,0.19047619047619052,0.3214285714285714,0.2285714285714286,0.1111111111111111,0.1428571428571428,0.125,0.6666666666666666,0.125,0.16666666666666666,0.06666666666666667,0.11764705882352941,3.0,3.0,3.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,5.0,13.0,2.0,3
623,0.9523809523809523,0.5,0.8142857142857143,0.2222222222222222,0.2142857142857143,0.5750000000000001,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,4.0,1.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,4.0,9.0,1.0,2
624,0.0,0.4642857142857143,0.04285714285714287,0.1111111111111111,0.3571428571428571,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,9.0,0.0,3
625,0.3095238095238095,0.6071428571428571,0.8428571428571427,0.0,0.4285714285714285,0.05,0.6666666666666666,0.025,0.0,0.0,0.0,5.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,6.0,2.0,3
626,0.6428571428571428,0.03571428571428571,0.5285714285714285,0.4444444444444444,0.7857142857142857,0.25,0.5,0.2,0.38888888888888884,0.3333333333333333,0.4117647058823529,4.0,3.0,3.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,13.0,0.0,4
627,0.42857142857142855,0.03571428571428571,0.6142857142857143,0.4444444444444444,0.7857142857142857,0.375,0.3333333333333333,0.025,0.0,0.0,0.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,4.0,1.0,4.0,12.0,2.0,4
628,0.5952380952380951,0.03571428571428571,0.8857142857142857,0.1111111111111111,0.6428571428571427,0.17500000000000002,0.8333333333333333,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,4.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,5.0,13.0,1.0,2
629,0.21428571428571425,0.14285714285714285,0.32857142857142857,0.0,0.2142857142857143,0.15000000000000002,0.5,0.125,0.2222222222222222,0.0,0.11764705882352941,2.0,4.0,3.0,1.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,9.0,1.0,3
630,0.2619047619047619,0.6785714285714285,0.14285714285714285,0.1111111111111111,0.1428571428571428,0.275,0.5,0.275,0.4444444444444444,0.2,0.5882352941176471,1.0,4.0,3.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0,7.0,1.0,3
